,Feature,Segment,Sessions,Conversions,Purchase_Rate,Lift,95%_CI_Low,95%_CI_High
14,Campaign_Period,True,4945,2145,43.38%,1.18x,42.00%,44.76%
2,Device_Type,Tablet,1960,843,43.01%,1.17x,40.82%,45.20%
12,Email_Interaction,1.0,6004,2566,42.74%,1.16x,41.49%,43.99%
6,Category,0.0,2638,1122,42.53%,1.16x,40.65%,44.42%
8,Category,2.0,2543,1052,41.37%,1.13x,39.45%,43.28%
0,Device_Type,Desktop,5255,2122,40.38%,1.10x,39.05%,41.71%
7,Category,1.0,2720,1094,40.22%,1.09x,38.38%,42.06%
5,Time_of_Day,morning,3972,1480,37.26%,1.01x,35.76%,38.76%
3,Time_of_Day,afternoon,3949,1441,36.49%,0.99x,34.99%,37.99%
4,Time_of_Day,evening,5263,1912,36.33%,0.99x,35.03%,37.63%
13,Campaign_Period,False,8510,2799,32.89%,0.90x,31.89%,33.89%
11,Email_Interaction,0.0,7194,2266,31.50%,0.86x,30.43%,32.57%
1,Device_Type,Mobile,5969,1879,31.48%,0.86x,30.30%,32.66%
9,Category,3.0,2562,798,31.15%,0.85x,29.35%,32.94%
10,Category,4.0,2712,796,29.35%,0.80x,27.64%,31.06%
