column,null_count,null_percentage,allow_null
Age,2036,15.131921218877743,True
Payment_Method,2009,14.93125232255667,True
Referral_Source,1973,14.663693794128577,True
Price,616,4.578223708658491,True
Reviews_Read,287,2.1330360460795244,True
Category,280,2.0810107766629504,True
Items_In_Cart,279,2.0735785953177257,True
Device_Type,271,2.014121144555927,True
Discount,271,2.014121144555927,True
Time_of_Day,271,2.014121144555927,True
Socioeconomic_Status_Score,270,2.0066889632107023,True
Engagement_Score,265,1.9695280564845783,True
AB_Bucket,260,1.932367149758454,True
Email_Interaction,257,1.9100706057227796,True
Gender,256,1.902638424377555,True
Day,0,0.0,False
Purchase,0,0.0,False
Campaign_Period,0,0.0,False
Session_ID,0,0.0,False
